query_name,database,execution_time_ms,query_time_ms,return_time_ms,rows_returned,query_type
Q1,PostgreSQL,344.5,258.38,86.13,29832,simple
Q1,PostgreSQL_indexed,203.19,152.39,50.8,29832,simple
Q1,DuckDB,143.58,107.69,35.9,29832,simple
Q1,DuckDB_indexed,129.0,96.75,32.25,29832,simple
Q1,InfluxDB,401.29,220.71,180.58,29832,simple
Q2,PostgreSQL,103.82,77.87,25.96,27,simple
Q2,PostgreSQL_indexed,50.21,37.66,12.55,27,simple
Q2,DuckDB,48.18,36.14,12.05,27,simple
Q2,DuckDB_indexed,41.75,31.31,10.44,27,simple
Q2,InfluxDB,153.75,84.56,69.19,27,simple
Q3,PostgreSQL,327.11,245.33,81.78,59664,simple
Q3,PostgreSQL_indexed,217.96,163.47,54.49,59664,simple
Q3,DuckDB,157.56,118.17,39.39,59664,simple
Q3,DuckDB_indexed,122.18,91.64,30.55,59664,simple
Q3,InfluxDB,431.99,237.59,194.39,59664,simple
Q4,PostgreSQL,251.76,188.82,62.94,3000,simple
Q4,PostgreSQL_indexed,130.92,98.19,32.73,3000,simple
Q4,DuckDB,105.09,78.82,26.27,3000,simple
Q4,DuckDB_indexed,95.38,71.53,23.84,3000,simple
Q4,InfluxDB,325.95,179.27,146.68,3000,simple
Q5,PostgreSQL,330.54,247.91,82.64,9944,simple
Q5,PostgreSQL_indexed,142.61,106.96,35.65,9944,simple
Q5,DuckDB,112.45,84.34,28.11,9944,simple
Q5,DuckDB_indexed,107.45,80.58,26.86,9944,simple
Q5,InfluxDB,394.49,216.97,177.52,9944,simple
Q6,PostgreSQL,121.4,91.05,30.35,24,simple
Q6,PostgreSQL_indexed,50.88,38.16,12.72,24,simple
Q6,DuckDB,42.12,31.59,10.53,24,simple
Q6,DuckDB_indexed,40.23,30.17,10.06,24,simple
Q6,InfluxDB,120.77,66.43,54.35,24,simple
Q7,PostgreSQL,305.27,228.95,76.32,4972,simple
Q7,PostgreSQL_indexed,133.25,99.94,33.31,4972,simple
Q7,DuckDB,96.43,72.32,24.11,4972,simple
Q7,DuckDB_indexed,117.44,88.08,29.36,4972,simple
Q7,InfluxDB,421.3,231.72,189.59,4972,simple
Q8,PostgreSQL,314.84,236.13,78.71,4000,simple
Q8,PostgreSQL_indexed,135.64,101.73,33.91,4000,simple
Q8,DuckDB,95.02,71.27,23.76,4000,simple
Q8,DuckDB_indexed,106.44,79.83,26.61,4000,simple
Q8,InfluxDB,353.75,194.56,159.19,4000,simple
Q1,PostgreSQL,895.79,671.84,223.95,112650,complex
Q1,PostgreSQL_indexed,756.66,567.5,189.17,112650,complex
Q1,DuckDB,434.61,325.96,108.65,112650,complex
Q1,DuckDB_indexed,538.85,404.13,134.71,112650,complex
Q1,InfluxDB,1405.85,773.22,632.63,112650,complex
Q2,PostgreSQL,729.36,547.02,182.34,3000,complex
Q2,PostgreSQL_indexed,492.13,369.1,123.03,3000,complex
Q2,DuckDB,349.82,262.37,87.46,3000,complex
Q2,DuckDB_indexed,334.97,251.23,83.74,3000,complex
Q2,InfluxDB,944.55,519.5,425.05,3000,complex
Q3,PostgreSQL,1118.21,838.66,279.55,79552,complex
Q3,PostgreSQL_indexed,795.77,596.83,198.94,79552,complex
Q3,DuckDB,554.68,416.01,138.67,79552,complex
Q3,DuckDB_indexed,520.71,390.53,130.18,79552,complex
Q3,InfluxDB,1513.38,832.36,681.02,79552,complex
Q4,PostgreSQL,833.44,625.08,208.36,5000,complex
Q4,PostgreSQL_indexed,486.36,364.77,121.59,5000,complex
Q4,DuckDB,336.17,252.13,84.04,5000,complex
Q4,DuckDB_indexed,303.47,227.6,75.87,5000,complex
Q4,InfluxDB,1051.57,578.36,473.21,5000,complex
Q5,PostgreSQL,966.13,724.6,241.53,99441,complex
Q5,PostgreSQL_indexed,698.21,523.66,174.55,99441,complex
Q5,DuckDB,549.04,411.78,137.26,99441,complex
Q5,DuckDB_indexed,454.37,340.77,113.59,99441,complex
Q5,InfluxDB,1400.74,770.41,630.33,99441,complex
I1,PostgreSQL,14.15,12.73,1.41,1,crud
I1,PostgreSQL_indexed,18.36,16.52,1.84,1,crud
I1,DuckDB,21.41,19.27,2.14,1,crud
I1,DuckDB_indexed,6.11,5.5,0.61,1,crud
I1,InfluxDB,27.55,24.79,2.75,1,crud
D1,PostgreSQL,21.17,19.06,2.12,1,crud
D1,PostgreSQL_indexed,6.21,5.59,0.62,1,crud
D1,DuckDB,6.49,5.84,0.65,1,crud
D1,DuckDB_indexed,13.26,11.94,1.33,1,crud
U1,PostgreSQL,5.92,5.32,0.59,1,crud
U1,PostgreSQL_indexed,12.3,11.07,1.23,1,crud
U1,DuckDB,15.85,14.27,1.59,1,crud
U1,DuckDB_indexed,10.24,9.21,1.02,1,crud
